12456,207
9252,627
1752,74
255,93
4109,721
11316,463
15416,558
16425,758
12091,459
18450,666
8472,637
17068,635
6662,159
5208,814
15235,173
14459,706
367,684
10573,540
2863,177
11118,74
13946,306
16618,25
10874,653
11424,531
1818,670
1138,157
818,741
13113,490
16580,672
2445,14
9902,493
10361,253
8133,16
9557,458
15817,97
5896,410
17465,247
1854,485
6196,113
1836,845
17220,601
16043,36
4653,164
10294,320
7412,791
10877,146
9072,12
104,408
6176,585
12456,691
7445,150
141,475
11724,18
8394,299
12601,291
16245,143
16885,503
42,469
10038,515
13854,851
10509,100
8501,546
6907,632
11576,655
14262,272
8209,145
2104,794
2864,482
316,75
9251,485
16953,206
8022,669
8165,223
7067,705
12248,122
14982,719
4944,447
3070,708
1303,866
16991,848
10967,173
13914,97
6512,79
2167,153
7117,418
12375,836
8333,157
10587,117
6929,367
18049,186
17039,515
6225,22
2322,441
16152,463
9127,203
11312,558
11252,507
17437,561
17531,196
14690,668
909,538
9178,141
2677,790
7966,521
2028,344
12138,492
2597,272
8984,275
17758,737
18436,423
18078,715
14014,277
18229,130
10106,352
4734,586
3710,263
6762,203
12080,672
7677,768
10638,590
13310,309
13217,118
289,456
825,436
17253,228
13992,114
17292,156
1752,826
11406,169
5850,94
16760,295
18229,480
10800,359
3141,493
2792,339
14390,160
276,379
14407,329
4426,591
3612,78
3856,438
12832,657
15540,33
4788,418
4062,314
11601,795
11425,569
4474,258
11593,153
8711,624
7930,59
7833,126
7800,178
17265,588
4577,356
8421,296
5422,182
12694,319
11266,697
2458,62
663,616
6697,501
9022,112
13160,499
6938,563
9976,605
5875,285
10787,66
2159,530
8071,240
4465,680
9270,564
2682,305
5929,521
6837,861
3590,453
2565,659
2320,74
12077,858
14011,648
2168,242
11447,462
3778,100
4539,198
6482,296
6836,794
16170,721
11418,663
14021,777
1380,391
8363,425
5861,363
11898,519
7146,461
4983,619
924,525
11686,828
299,473
753,643
10964,843
3808,100
15045,696
12877,510
13372,489
17928,635
6008,763
4626,732
15068,306
10389,504
7353,508
18,22
16227,450
9926,221
7589,226
517,120
362,771
6022,415
15540,651
17532,611
5722,153
10947,623
9464,540
9161,539
15895,61
8591,386
3324,414
7944,575
165,607
14306,491
835,587
1174,807
2707,445
2366,152
12252,592
14850,362
9863,407
8380,324
12172,74
12626,244
2645,506
12438,193
15588,476
3668,604
8700,679
6119,324
13533,167
7958,42
12872,650
15888,179
2990,137
5244,97
7439,416
14445,434
17578,740
3118,322
8409,99
12624,706
15301,769
1614,301
4152,20
16966,334
8384,42
9941,74
17122,847
5754,734
260,39
2199,173
1161,706
9091,843
9819,84
9600,720
16728,169
13794,450
16053,754
13202,538
3546,368
7319,68
1476,717
15837,375
3898,261
202,219
8550,869
353,388
16786,524
12765,722
11758,568
13635,578
8665,38
16182,760
12192,271
4317,595
9955,480
7498,191
4677,349
1813,645
10839,419
10085,711
10420,435
13417,476
14267,646
15161,334
4099,493
3077,805
8636,397
17299,119
17438,463
14420,107
1407,307
8657,685
17091,355
10643,76
12539,328
9256,455
16771,350
14591,339
6110,853
10623,363
13352,616
6082,525
12647,800
4887,320
12628,558
16031,725
16631,720
15323,638
2590,663
14467,653
16175,854
9989,383
484,574
9739,208
10709,672
10024,569
1428,379
6133,59
5543,782
1138,51
17571,187
6793,105
11767,764
4764,263
2298,612
18220,798
6398,515
16489,613
9892,800
17659,7
5085,843
8866,404
16447,387
7250,731
16751,798
8554,317
8136,558
13755,201
18350,275
12899,216
1039,395
13707,160
11623,611
13806,139
6276,875
15720,408
2377,504
13593,31
466,883
906,401
11943,185
8244,599
7616,276
12888,592
930,236
11086,729
3606,74
10686,795
395,77
5432,496
15979,645
1423,519
251,298
2557,448
5724,146
11974,787
4870,234
16826,517
10664,632
11539,832
16183,825
13220,176
317,544
2724,746
14260,443
10280,642
1321,592
4851,342
49,729
8020,867
17349,450
8892,796
12326,838
8702,672
17370,738
8889,498
18228,769
8011,0
6156,311
13644,295
3535,557
649,320
10287,658
16985,523
14349,269
10611,755
4799,717
2658,634
3847,270
15219,502
16320,291
12273,22
8995,493
12374,74
794,78
4244,845
6580,615
4706,876
17755,333
17130,281
1208,849
6183,390
9273,622
1150,90
15668,486
16578,707
1834,722
17879,749
11739,623
16880,456
11063,74
6629,857
10883,638
6950,683
16516,179
8092,473
14069,578
10650,844
10557,653
11957,701
11463,166
12698,147
912,275
18102,390
10738,664
3207,44
1599,424
1329,563
4309,435
10439,782
9680,730
11741,295
9426,813
16143,728
8020,196
1877,553
16352,313
7983,314
13198,96
12496,578
13927,471
7127,329
10501,320
8076,478
12021,470
5321,724
6446,345
15837,806
14980,219
1265,147
13746,840
2946,245
16026,678
4483,564
1986,846
12762,855
15000,282
10346,567
5074,251
15640,642
13802,368
16851,791
14234,779
13494,215
8645,756
17176,359
12002,578
17783,771
16212,841
4732,487
11542,593
6058,586
15091,585
645,65
12964,400
12243,640
17537,715
11639,876
2011,502
15030,282
16317,453
8939,829
35,486
16602,622
9162,120
10414,270
13905,846
3258,493
16843,684
2388,610
17740,643
4130,395
259,537
9555,172
9665,532
16134,345
13159,625
5872,365
8140,223
17291,443
5287,843
7403,869
782,662
17215,798
7956,264
17405,141
9752,312
3318,493
57,379
9759,702
12753,472
16127,463
12395,764
5461,622
12233,436
15138,134
8085,270
13222,169
10302,348
14264,509
12536,595
17224,860
2266,165
13916,176
8073,825
9568,733
16205,130
10332,348
8644,799
11732,396
15432,557
18438,152
628,329
1524,652
13583,124
6228,861
1443,663
9578,266
11083,108
6391,101
6826,29
10055,605
13010,612
8156,55
13601,299
13430,417
17296,116
13388,191
4563,141
7598,666
14301,875
13740,84
9741,795
8206,522
9376,108
520,745
12263,166
7387,604
15274,105
4558,147
15036,691
9062,857
9453,513
17023,307
15108,567
12692,279
15219,583
625,165
6414,219
4554,378
10249,797
18449,795
6069,184
1289,330
6958,282
15383,398
13151,197
12095,181
3105,64
14362,346
12691,212
1194,443
8651,360
4857,537
2498,783
9977,267
13332,208
8984,11
18328,626
12078,362
8437,781
9804,689
8269,416
8909,776
3649,285
385,654
13346,264
14843,245
10524,786
10555,99
14297,486
3588,9
2343,249
12453,397
11066,22
2587,609
14541,65
3156,537
8352,77
14179,615
13021,100
13895,856
490,74
9834,689
10422,859
9658,463
17175,431
7500,211
14988,3
18217,771
1440,44
7716,216
4498,738
13925,856
6499,252
11438,136
9132,16
10730,49
16707,154
9840,480
8453,859
18150,838
13461,348
14163,620
8602,201
11392,141
18281,540
12343,363
4886,446
7577,407
16099,456
2114,523
7315,407
14390,30
4940,682
13930,45
2094,810
17424,330
8902,89
2606,204
15118,210
4410,867
4828,626
2417,682
17310,201
15101,14
9657,372
11178,747
14514,446
4312,709
8599,438
15297,303
13530,461
16899,108
6430,781
9847,654
8412,53
1854,168
12117,558
6976,725
14714,103
13580,174
13327,482
12668,846
10828,691
14313,698
16553,760
17064,710
13366,595
11525,804
1432,825
7103,658
17538,566
4575,129
5031,180
7326,141
4499,319
15237,36
8960,393
7578,362
1637,476
3115,215
5539,586
8481,166
7880,700
10077,126
16887,232
4765,411
1914,195
8249,8
15730,319
11896,343
8558,763
1402,20
17587,54
17394,413
6200,453
4025,786
18230,685
8758,824
12462,165
3747,283
12332,846
16538,613
16481,79
12595,667
3765,273
7846,126
17520,121
3750,150
8986,809
2549,719
13366,729
4145,679
16954,649
9301,820
14083,720
17839,813
1410,796
7344,265
12258,119
7574,727
9470,225
8763,363
12923,509
8064,362
2541,427
8482,121
5634,176
2793,648
4812,741
9669,61
5610,721
16780,95
15293,802
13942,84
18133,105
17448,2
10526,621
11641,308
12862,391
4247,151
10825,688
1800,550
16764,501
6805,522
11565,663
1186,98
10962,370
11790,781
4751,623
16000,290
11691,21
14657,187
1692,643
11466,842
8279,677
4553,234
18295,409
11669,612
6127,435
17362,204
8348,255
15751,875
4118,279
2755,490
16585,512
2488,146
12751,536
17529,317
15313,649
17720,851
14284,736
10220,298
13772,561
12442,720
8290,435
17758,554
15576,470
10033,822
17958,615
9086,719
11335,335
8513,857
15154,188
2575,680
3731,368
18299,127
6816,256
11293,109
14426,388
11910,428
10859,756
6153,851
1619,464
15807,194
6326,779
3819,373
1214,186
14732,845
10406,407
16719,461
17918,785
6022,553
14272,860
13207,536
13229,295
3284,214
2318,623
16105,9
5655,732
1353,880
17074,810
14092,111
2275,172
13111,424
13868,403
6461,41
548,860
5670,451
16845,169
5766,159
11175,746
4874,517
12155,208
8109,349
5225,185
5629,800
9762,843
12703,198
9341,32
3842,491
15108,327
16665,359
14292,707
4548,882
16392,200
1144,490
8606,751
3439,451
12924,547
8879,351
11594,706
1487,829
15711,216
1160,434
5461,61
15559,384
4084,374
3115,512
6912,606
8120,484
13128,727
13164,384
17319,186
11815,301
1703,80
7663,16
3334,815
13824,430
68,357
2652,229
11216,881
2350,830
13616,666
8776,7
2136,312
15873,143
9403,105
6079,231
7396,776
6064,108
2786,579
16664,83
11165,542
13405,604
18083,181
7675,376
17102,494
6534,222
12265,106
3209,123
17044,489
2567,656
14535,10
3819,52
156,712
12814,513
10026,619
9737,516
6550,351
8842,603
16168,37
7275,792
10492,799
9908,748
18499,402
968,748
16372,217
10128,522
5558,478
17984,710
15007,355
13546,31
6141,304
5841,12
17890,294
8573,536
17279,140
18151,69
580,235
6650,531
13559,616
9495,178
14940,422
5303,494
15432,130
2794,15
4165,823
17236,793
15756,227
16289,690
2792,319
4382,299
3917,694
8110,788
9234,29
7103,634
5353,207
2433,386
12617,483
5600,84
8687,799
16794,44
13566,632
8024,455
12105,308
5063,633
16293,58
2390,689
16025,243
4896,870
18371,701
9118,204
14776,741
9273,492
9352,785
4226,294
14336,442
13336,705
16743,644
16137,834
11567,790
505,195
2872,32
7139,75
9155,621
2116,463
2097,221
3198,202
3616,715
3322,268
17869,840
18029,563
17628,219
13629,176
2436,818
1942,283
6272,840
972,196
8083,230
13593,869
16967,106
10644,118
2091,756
15575,141
12107,488
7742,876
12260,730
11575,627
422,668
5802,517
12383,571
7966,769
7527,133
9750,26
5209,188
16031,542
16764,127
9520,503
6185,440
17054,640
10123,15
18149,614
9723,273
17975,461
7904,241
2400,356
6486,553
11825,401
11167,401
18340,559
18056,800
4809,604
18128,676
3370,793
8356,523
5469,650
8254,246
13570,80
12871,79
8189,760
5166,60
6016,230
4634,199
1158,685
10814,663
12677,213
8215,668
16019,666
9013,648
18424,795
1798,264
1402,264
1407,608
13391,495
1173,212
18322,518
7491,610
12048,392
16255,384
5534,82
12174,531
7784,832
10451,207
14988,865
7966,314
17273,138
12104,701
14826,537
12253,43
7814,482
8705,653
17965,631
15004,809
10976,28
14659,774
7183,615
14318,481
8339,303
11549,829
17934,5
17297,882
13081,804
4842,97
13066,681
4219,872
12895,799
18124,287
9304,581
11520,249
17554,134
4367,743
14482,481
3472,830
13038,326
6493,703
17310,713
2740,881
6262,770
8533,145
4438,394
17227,678
3565,240
3727,9
4587,867
5118,503
7074,806
5365,380
2478,507
6084,67
12550,363
9537,351
12558,224
8449,43
13677,30
5688,252
2438,327
3236,307
11906,419
17601,838
6517,484
617,599
9564,80
9510,783
1015,645
16414,524
11923,773
10985,224
5938,26
3720,477
1600,517
11710,665
2030,101
9867,239
6016,848
17265,515
16571,858
1702,235
12180,25
14783,139
4095,539
14568,739
15330,308
8742,803
6848,597
17679,505
5048,807
356,800
6598,422
2348,760
1575,810
3631,31
12727,544
5289,869
2694,616
15060,797
4127,612
1833,287
12533,678
15833,720
13285,313
3785,848
4900,535
5777,808
10009,830
7043,664
3118,570
2648,621
1963,518
13952,749
2969,447
5789,818
6873,603
8026,582
6639,207
3375,576
16771,114
2433,817
4952,294
6586,546
9315,799
8599,629
16522,541
8442,645
245,164
12287,221
9312,501
2598,103
6829,681
8634,815
3827,858
13825,11
11517,754
14812,452
15302,279
6107,696
4610,715
2879,530
7844,137
10122,491
15416,566
15058,104
1362,836
15493,32
10462,559
17165,768
2020,247
17729,352
12949,498
10901,606
1923,314
1312,160
17313,639
9522,846
2684,412
12777,391
15719,725
11558,354
14230,73
1332,31
7292,721
3071,299
14600,515
11639,693
12768,278
10627,195
10701,144
14063,310
12313,637
18426,815
9052,523
17684,178
14759,13
15215,818
16073,849
17857,106
3454,222
16465,141
5713,526
10243,205
10322,498
5332,834
9936,462
11061,837
7346,553
10302,31
15591,516
5309,850
3416,869
11721,883
17638,183
3405,710
9836,231
199,303
4734,326
7581,800
10217,862
6158,768
9193,539
16576,507
4454,686
4736,372
765,125
9650,226
8736,71
6155,470
9897,857
14880,316
8837,877
2894,356
2,139
632,535
12400,767
12376,181
2857,474
7401,51
13347,89
14216,501
11167,832
18256,353
12094,468
9656,421
12608,689
16755,630
6316,14
3365,880
11634,483
913,181
17704,779
9826,51
4363,167
13014,818
5292,630
18044,66
10685,684
7672,672
11404,371
14002,141
8260,842
16298,512
2294,337
17853,471
16550,733
6564,651
17568,487
6467,718
17681,364
1132,53
18437,118
11243,803
18383,821
3235,783
18281,544
17279,734
4982,158
2876,850
5469,276
10785,110
18261,831
7295,698
6632,354
3000,327
12683,408
1540,413
18331,257
18370,185
15884,656
12675,732
7323,652
17326,149
16073,528
3489,676
9920,197
1535,419
4437,600
16309,246
8926,278
2419,358
8833,464
1646,408
3726,215
15720,790
14190,861
6747,842
16931,185
18379,247
676,321
11396,398
2055,54
9764,192
3534,395
12419,496
4750,134
17102,417
16744,709
15352,744
14295,281
8013,294
17715,617
5583,108
4540,297
14971,271
2858,4
3869,277
17224,6
3054,293
5514,129
4132,852
15881,842
9365,459
17606,458
5839,828
2953,399
14587,631
5065,653
695,697
4031,396
8076,592
14564,647
8585,469
14448,472
17469,345
2758,308
6085,453
10292,445
13647,194
10749,132
17782,283
5602,484
1271,456
4674,623
10348,727
3364,468
7822,79
9718,331
10246,450
571,230
4478,684
6723,336
4137,391
8404,434
3247,822
13400,852
10831,322
3563,304
7456,860
13824,621
3808,108
5425,191
488,353
1687,677
12783,102
2872,544
318,292
13809,848
409,410
18320,285
14657,191
13250,103
18159,367
12887,51
705,179
16611,798
12124,257
4462,874
8928,538
14914,197
16173,572
590,606
2681,545
8426,327
8749,14
1101,529
1675,801
15123,721
16634,408
3244,658
9240,251
12753,586
7913,681
15731,577
11870,498
14665,782
8115,815
8058,281
1173,1
10127,461
3613,151
18057,598
10522,236
750,837
6365,738
2249,110
4489,172
12075,499
2744,89
11316,447
5700,321
12771,202
3877,547
2473,757
7922,743
13973,43
7349,881
2911,202
18281,841
3799,664
7200,758
5956,691
1121,376
1421,79
11426,211
989,422
9640,319
6032,686
5710,635
9791,488
12770,135
7646,471
1369,828
17979,102
18286,30
10168,596
11720,284
16315,358
9367,318
11015,468
11051,125
9135,160
9591,211
4640,475
18153,790
13740,198
13387,834
4431,301
3032,855
17485,102
3230,870
9231,807
8274,16
9036,339
3874,383
3001,229
141,459
4993,189
7857,78
116,402
5792,579
9348,52
15235,641
1611,495
16600,476
8845,340
12233,229
11761,419
12886,794
10983,125
2018,445
3069,871
8353,258
391,583
13536,502
1772,389
6741,704
9325,576
8318,422
17368,590
6363,529
6743,750
9764,623
2739,363
9924,346
1935,568
4565,785
2812,841
15787,349
11824,717
15547,862
17042,16
15638,226
13448,281
7083,37
16266,549
5655,415
12575,127
16355,806
1069,804
4870,108
14704,358
16008,698
8523,423
491,9
8577,659
6082,78
2066,620
16235,108
16634,571
14017,559
6678,109
4414,215
5021,627
18113,720
2194,805
5516,606
13573,518
6952,119
7676,150
12984,123
1189,697
9852,419
13998,667
5547,858
18296,777
16494,160
7638,797
11375,840
4750,699
2962,734
10479,702
3375,149
229,547
9224,254
17553,854
1610,353
5352,740
94,322
6205,427
1797,179
2595,159
10487,4
7307,818
12517,256
6281,422
16453,694
12442,82
13861,180
72,159
10774,219
4669,868
6885,536
16214,119
12308,267
17566,685
16728,340
10150,769
2853,575
13252,72
7618,306
4321,535
9541,661
7731,183
13254,118
14810,679
7697,572
16251,536
11406,287
14367,109
8210,568
579,498
12888,145
15983,721
14486,740
4462,366
1545,62
17951,95
1822,370
16665,526
14879,442
10154,487
4194,551
17669,382
14023,457
8315,742
11780,97
3287,786
9321,671
1477,308
9980,307
8383,122
8422,50
5648,54
9127,805
9846,492
10506,538
6051,444
17357,645
469,868
2261,16
5361,182
8021,830
4285,423
9876,492
11392,523
7006,34
6340,173
2057,371
13631,360
8879,302
6690,737
9663,384
6459,804
6567,337
3950,325
11594,68
16759,295
10873,308
15391,162
9185,759
5165,593
15676,331
9716,395
7819,672
15050,808
13947,192
15086,465
6939,101
8217,718
5648,188
16861,198
10622,847
5386,188
5312,239
4551,326
17357,779
1739,38
14190,300
3560,116
8114,189
2935,64
14607,588
3476,418
7579,30
4757,552
11882,484
13896,203
1265,505
2528,90
9171,56
12564,289
115,73
17458,430
1217,464
13932,799
1356,808
15074,589
6547,4
13475,331
14251,552
6491,72
12888,763
6138,708
5883,189
16036,219
16834,199
497,525
1042,59
4803,496
7895,801
6006,30
7079,215
12411,582
14307,80
16659,575
13321,803
4043,219
9430,293
6123,26
14837,245
9080,668
16374,564
13067,105
4032,245
8589,27
9568,607
15737,128
11298,567
16609,57
18431,360
9041,309
14051,625
5904,261
8999,83
15788,66
435,562
9435,613
14557,204
7520,873
4175,122
3742,240
7479,283
9889,2
8213,278
3768,148
6472,314
15426,774
4268,471
17986,252
15949,549
15957,410
8932,150
1167,80
3601,385
8840,561
7448,596
5670,565
3245,723
15757,729
6221,853
3709,857
7733,176
5649,627
181,399
162,157
4964,524
8400,639
7283,879
16612,462
7011,191
5612,745
7621,874
16305,719
6919,602
7960,340
4820,21
328,45
17938,746
18316,140
4265,149
3131,220
11023,65
17266,289
3212,559
11500,404
5614,417
5545,812
589,732
4665,241
16373,422
17661,222
3106,698
5033,263
13761,380
9894,456
8147,300
16459,731
351,163
5033,613
4670,561
18164,634
11581,719
11975,646
10679,389
6702,859
16826,151
1234,631
855,46
991,873
10251,851
12317,760
14194,770
8614,301
12048,343
2815,468
341,764
14,369
6982,95
2429,432
12566,683
6601,403
2258,550
15957,89
6408,8
10205,856
203,241
15549,294
547,51
5249,22
12031,524
7984,255
15704,582
14945,530
13104,739
6805,583
4267,864
16427,388
11229,775
15475,695
2531,308
12417,186
7659,845
895,360
17047,254
15168,171
16587,269
5508,259
14023,83
13169,171
12522,360
304,77
7835,697
18429,635
17818,481
5540,147
17873,188
2639,376
3074,304
930,704
2905,495
2542,443
14419,433
398,843
10128,770
5236,675
16163,291
16379,855
3507,536
12182,827
12268,601
9618,641
91,319
5421,613
8112,574
18206,189
14961,608
16425,449
14088,454
11168,633
17964,841
8981,205
11732,217
16226,239
5532,794
1463,12
15738,650
14337,377
6441,790
18433,538
3648,552
10327,175
11466,448
12624,771
3554,136
11448,808
1477,68
1464,772
12644,834
11104,217
12983,300
10809,299
12388,90
2338,747
11135,469
13807,188
13122,85
2731,449
17722,503
7409,26
12266,100
17579,225
11245,48
2050,465
209,674
4373,30
7426,380
15230,378
15039,810
9935,832
3388,574
13515,137
11352,295
6856,200
14084,65
2983,296
15283,389
13461,840
10517,433
10892,310
7953,247
10996,633
2493,634
17687,293
1257,428
12184,44
408,860
15711,277
819,202
12522,39
14781,343
6586,497
13115,553
16945,595
14611,871
9283,623
8309,417
11490,13
4079,441
12028,820
8969,463
9108,807
3170,630
12958,727
1893,615
18285,750
17206,720
15093,241
14843,66
6919,683
3562,861
7486,730
7546,781
2416,548
12570,214
16119,206
1293,219
1367,168
13951,20
5030,262
16964,32
17478,253
6449,360
5320,775
9093,475
781,44
6379,530
3096,657
12430,584
11029,311
2958,723
14912,179
4366,632
15522,108
13411,456
18407,874
6980,346
8064,720
14905,139
2312,733
8590,12
15773,858
11268,677
14549,477
13489,497
4058,637
8946,24
17927,587
6578,716
13639,441
8111,162
2949,206
4148,530
5409,42
17249,150
2474,98
12930,883
15261,309
710,527
7957,634
14942,529
17228,212
14657,545
7805,213
1976,760
8732,603
5802,94
17457,449
5196,284
13470,231
2542,390
7500,516
2770,217
1292,478
1099,837
15543,530
16663,561
12406,482
9902,347
9884,707
18061,721
15566,140
15,621
18296,29
9462,425
13232,416
2521,802
5592,792
86,272
8740,440
12210,139
14333,582
140,508
4295,310
2664,329
3541,602
13877,339
6984,198
7916,178
8697,743
10951,703
11448,755
8108,348
3118,684
6072,89
18005,388
16475,459
5396,449
4741,777
6777,255
2429,58
5863,100
4517,480
17965,208
9883,431
14778,43
11500,514
10889,360
12353,201
999,740
15195,331
11950,750
14171,762
5305,711
13959,125
3164,628
18453,147
3298,628
15646,203
16818,424
16780,132
13581,704
1891,540
6464,855
2083,710
10636,826
5493,358
5135,650
14180,474
3022,171
9419,862
14978,454
489,796
3976,664
14201,762
1582,135
3590,628
9512,272
9228,513
7180,621
6380,568
9764,493
3804,557
7517,14
8997,580
1500,510
1844,320
1486,612
3082,572
6508,753
4628,445
10156,724
6358,405
2750,772
6394,624
6091,815
13281,388
11156,838
11954,818
14359,193
5429,881
299,648
18328,744
9741,108
4589,86
145,181
11105,499
12230,874
4401,789
4456,496
8895,57
942,690
2480,480
2609,136
3464,650
9092,601
6855,56
9114,360
6667,759
11054,130
7501,396
17501,184
13879,845
12874,572
10250,335
9812,109
8389,77
8031,369
3889,240
3553,291
13811,337
3093,306
11233,253
8314,842
12904,572
4387,867
13301,208
10171,577
1589,285
5754,775
224,423
12314,706
15008,184
12440,64
3560,307
15496,123
1451,701
17108,616
11129,438
7850,684
12208,845
7306,62
11901,136
4922,221
9036,22
142,367
5051,631
6930,714
15885,56
12924,234
4954,698
13176,455
11808,322
14571,159
3418,200
8822,443
15916,308
2225,630
13914,569
1593,353
3810,431
4577,344
9293,213
11077,224
774,435
13148,477
15314,590
11646,152
7303,299
13294,302
14488,282
3073,323
6387,263
4298,370
17494,786
18301,320
14742,549
12896,414
7722,633
7294,186
9993,8
2629,282
13689,50
13933,410
10275,660
8814,336
4777,755
1907,297
17201,160
18221,741
12338,271
8907,500
16917,751
12944,431
12576,35
13018,380
8687,352
17214,745
7343,613
13599,133
9182,331
17117,812
785,728
10546,722
2414,636
13281,201
15201,847
5256,766
11744,821
5732,695
12427,851
11773,61
17110,772
11610,40
4586,382
128,579
5595,582
53,405
6954,629
11797,805
1434,211
10160,255
13238,662
16965,17
12594,560
17580,290
8323,583
16986,305
7354,721
12574,847
11105,662
16509,151
3229,7
6673,737
3743,228
13478,499
11520,123
4,112
12072,636
11932,67
6512,819
1122,447
16473,844
9489,585
2027,324
15499,638
17004,480
1140,272
11819,540
2526,422
1932,437
16032,320
4664,207
4743,500
1675,781
11446,709
9805,40
15591,577
338,523
16,472
17717,537
9446,107
14033,320
11529,185
3083,720
567,760
15094,710
5162,834
220,652
3062,782
8244,424
2024,561
17750,835
6117,239
13677,843
8419,425
7582,682
3556,536
18473,641
7026,235
7535,112
17235,362
17135,158
6887,830
13934,849
3891,233
8452,723
13840,433
15318,172
11291,555
224,370
7854,215
12052,653
192,832
13980,39
14183,398
1720,284
8530,390
6730,600
9558,832
7844,816
15128,24
9985,118
15716,194
7166,349
3193,29
8377,498
2606,269
2454,629
14479,517
1084,423
14936,204
18422,436
1840,177
2373,640
7359,370
5862,389
16792,276
5080,353
6034,846
13582,127
7093,601
8287,581
16506,821
9068,392
5494,343
11090,2
2215,589
10751,536
809,726
1741,706
11999,752
14619,281
15390,158
4944,61
1372,85
9952,304
26,465
5513,743
857,393
4981,882
6877,380
17917,627
5393,826
11391,465
6603,750
6224,165
13774,81
9985,602
9572,433
1652,260
9016,740
2106,430
8105,294
14879,743
4855,369
4860,713
176,567
16200,498
7626,67
7421,601
14664,0
6312,170
12010,860
14718,236
9542,382
698,90
10168,844
18017,53
17086,483
15346,744
2291,718
1849,373
13369,503
17601,525
17675,474
10746,676
16387,832
17898,519
5738,406
4260,667
14958,231
18010,171
1691,322
16925,134
11837,127
10534,389
4192,159
3627,350
7113,582
16717,370
4062,278
3852,468
15142,698
4647,150
9690,414
17904,310
1837,497
3105,426
680,584
15665,823
8984,373
10453,558
16840,561
5687,602
12707,518
2426,488
8818,835
17728,434
7196,593
14105,678
6340,608
9395,65
15236,309
5487,140
346,307
7842,152
11290,92
16247,582
4080,52
17213,146
10546,348
3531,776
6979,716
12372,16
811,262
18312,239
10547,169
16947,377
548,791
16929,737
12271,314
10867,524
10870,41
15710,700
13258,755
17356,23
2631,88
11774,447
7701,455
15096,248
10082,190
16498,177
15469,264
2819,324
17182,809
3085,443
1206,360
5413,352
12307,129
13731,571
13139,659
5625,208
5704,501
16098,408
14182,443
63,318
6363,322
6022,29
17854,276
14841,264
1572,309
16964,707
6716,625
685,257
6149,743
2787,577
7250,532
15978,649
14495,566
12350,741
7147,30
4561,85
1553,417
1246,674
6103,748
17773,445
7823,20
4168,541
17712,169
8075,241
1910,839
14883,274
16889,132
2164,197
11656,710
7122,323
16117,784
14960,871
14409,768
14653,162
8144,196
4558,322
17216,877
13840,59
213,396
10700,494
18222,806
1503,838
7237,431
12168,454
9981,26
17586,595
3513,815
17193,112
2782,367
7575,426
9982,628
362,869
10128,453
17175,472
5563,753
18350,210
16053,368
15039,9
3449,49
9846,740
4249,856
2351,531
15671,451
10399,135
4229,389
4189,24
18499,683
9516,47
14077,537
10767,561
5863,641
9333,340
7335,565
1815,147
11228,367
6080,117
5055,323
6170,10
4199,338
13163,732
517,2
6570,883
11766,423
15921,225
752,808
1261,685
16094,153
12522,177
4975,744
4276,743
7538,493
1277,629
8825,664
10707,264
382,716
1502,747
9411,7
10173,330
1372,866
7344,627
761,712
12936,167
1196,640
9792,638
8620,417
15733,524
5937,539
1947,50
6790,226
740,774
12230,126
16712,323
13181,348
17644,303
1646,95
1324,44
11138,608
2616,559
17203,560
14923,133
12096,311
17032,678
4662,755
3893,15
5554,370
3921,528
4435,749
2649,857
9227,428
12740,763
12771,76
14333,452
10763,522
6690,530
2552,143
5945,376
3171,380
4635,221
9943,2
15674,832
4511,185
14571,216
17649,623
7573,59
6530,248
1387,342
9396,772
13760,159
818,599
14195,87
2409,215
14835,447
3847,555
11665,451
545,440
6104,32
18478,74
13722,806
2575,103
2176,394
13843,574
642,723
11506,579
18133,12
430,840
14984,139
540,446
16591,288
15624,499
14786,154
4777,812
10979,281
1657,179
5948,808
2223,590
12190,430
14849,853
11905,446
6363,269
4971,304
12033,631
7559,295
3858,663
4271,78
3872,561
286,687
14725,36
6643,259
4609,73
9509,783
3526,863
11784,277
18162,726
15237,561
10584,482
18096,106
1327,21
18192,568
2999,565
8384,758
2632,771
3277,509
4968,541
15912,326
12271,745
16063,495
11278,297
8852,230
11863,169
16154,798
1978,139
6950,163
8469,465
8985,759
18185,686
6664,331
4047,319
5334,490
18405,460
9956,667
10438,441
7535,35
17967,234
3044,284
11012,713
17292,819
9036,697
490,62
9454,456
6988,805
1716,489
7041,439
1573,211
13534,838
7367,609
17678,481
16148,552
9054,687
10374,806
10754,273
5555,435
448,186
11587,247
9974,283
13804,325
16214,798
18233,861
7438,610
826,519
17543,414
18472,877
14094,249
10164,565
18373,117
1224,565
13254,797
1036,514
18226,821
1922,341
16839,446
15681,685
14351,844
8692,82
12126,124
11962,659
16836,148
18357,523
2813,485
15946,579
15583,527
1068,402
18203,56
6321,476
3404,172
14782,249
16000,815
16817,845
7839,553
14955,177
3284,255
14803,537
7704,328
914,874
15616,825
2970,95
9697,698
7135,585
6414,825
4136,471
11419,797
1064,818
7375,45
439,766
13472,444
1227,58
7013,595
4707,445
12250,136
10390,103
12144,649
17471,672
9286,16
9783,68
5233,676
3442,440
1563,357
5434,400
5726,20
12932,880
370,787
6937,169
11122,402
15279,250
9764,176
13548,65
18391,241
237,608
3666,306
484,485
17399,395
4236,836
18408,595
4265,76
1336,701
9691,78
16528,287
15485,476
2656,39
12353,18
